aud_last,vis_block8,vis_merged,thinker_24,fast_res3_act,pool_concat,slow_res3_act,slow_stem_act,qwen_emotional,audio_beats_high,audio_whisper_high,vjepa2_vitl_enc18,vjepa2_ap_block_last
0.0034851795389840836,0.0008416380615017256,0.0013095035028527482,0.0006515073164337083,8.785664613242269e-05,0.02345253944804426,0.005305123102516518,0.002123969744388887,0.08407877568970434,0.04170429405348843,0.005406831269283426,0.034107067564036725,0.004003594941423216
9.958897408068757e-06,-0.0005976336597086631,1.6297568436130025e-05,-0.0007179267577157591,-4.897922735835749e-06,0.0252045849483693,0.0025810827210079887,4.462643300939843e-05,0.1333885330241173,0.08755104665760885,0.010386236670456125,0.02871056841104293,0.00013398352984950177
0.0017896654590003908,-0.00021437795112433386,0.0011917562387679928,-0.0002760034876700957,0.0014716098394274009,0.03304066087002869,0.011449958161392715,-7.996535168786058e-05,0.17321691109100348,0.16253833059454342,0.034588761045597494,0.10283590148901567,0.0024373373162234193
0.0020992731851947645,-0.0007261917589858058,-0.0003758204011319322,0.0004746714594148216,0.00087227830226766,0.03135148884030057,0.0027585929001361364,0.0003853540129057363,0.08582977199694139,0.2467646353761666,0.06821408882387914,0.05443655571434646,0.001577035713125952
0.0019214129852116462,0.0010500008766030082,0.0031603238994648564,0.0014056591098778898,-0.0005687477005267286,0.014179101475747304,-0.0011264260538155213,0.0006564518207596848,0.13721987023018303,0.16314471187070015,0.02233227352553512,0.04551561849075372,-0.0005903629617023395
0.00264570028775779,0.0010630169308569754,0.0008230591993196866,0.0014845510386294336,-0.00041357885493198404,0.041531889059115194,0.0025980331010941873,0.0014447535850194983,0.09423188280197797,0.05958603403996674,0.011338513773807794,0.08875545987393701,0.004784884678883827
0.0012826871188735833,7.925627869553879e-05,0.002207415179327653,-7.466521856258629e-05,0.0015205671643343508,0.03660579654388127,0.009742138536239512,0.0006115266819506356,0.14367372286506,0.16145945258904235,0.03104492390411905,0.08874313742853701,0.0030475849807771738
0.0029172168742661593,0.00018385153180133773,0.0013089333424431964,0.0014131005082163026,-0.0028728166835207984,0.05253407009877263,-0.0024727084673941135,-0.00015190923750196825,0.11012681835563856,0.08290147589286785,0.011686499517963963,0.0890925786807201,-0.00020768556532857463
0.0018944693765661222,0.0009704850490379612,0.0012435837852535759,0.0007547935620095813,0.002541352459957126,0.026659056689823053,0.007023608945019078,0.000567689563467866,0.16611144616035736,0.14570870838360864,0.015259227599017319,0.07909918297082186,-0.0002115270917784074
0.0020560102357194405,-1.6304857126670338e-05,-0.00023579739081469605,0.0010846049990504987,0.0016112705834530061,0.042631265241652734,0.001823326099838596,0.0005286731720843817,0.0982482826220803,0.06797849392751232,0.014924526585673444,0.056432943732943386,0.00170341733701207
0.002737246109973057,-0.0021557794152613496,0.002135608835487802,0.0005176241138542536,-0.0007116815977497028,0.017016081259498626,-0.0002720535530897906,-0.0006371917515934911,0.18324827880132954,0.06983225114527152,0.020692085257906005,0.012185171626697406,-0.0017381673987983954
0.0030482721213047625,-0.0006673602474620568,0.0022694842064083795,0.0011973517503065523,-0.0005704392151528731,0.03139727174129804,0.0007190594751591561,-0.0002797359247779241,0.17322283575776967,0.06501111638499424,0.01828013760678004,0.06366342620458457,0.0007727787524345332
0.003058077412788405,0.0004113739487365817,0.0023985907246242256,0.0009218397717631891,0.0016847940714797005,0.04644472771906296,0.006907764329298514,0.00038572941411985095,0.12263373495079574,0.1717599151306785,0.04086945764720438,0.06873608910245821,0.0009393813597853287
0.00301347932781937,4.1342487747897516e-05,0.002021557716034295,-0.0006731737739755768,0.001953238865098684,0.07734095666091888,0.011721493137883955,-0.0002509225678295479,0.07862894923891872,0.12844723917078227,0.03216850373428315,0.10992324817925693,0.006215379715285961
0.002249352433864262,0.00015897676439635707,-0.0002686067641661791,0.0007542966504843205,0.001011924777230889,0.0040898631159507195,0.0011643325788099899,-0.0001780589418558519,0.027482734265504394,0.024475305886880953,0.0024619364826321565,0.007094296168361326,0.0009255155264327188
0.0029291599603311624,-0.0011286941717116856,0.0006143863120087181,0.0007139305917007729,0.00014772178565181115,0.01012495179020334,0.002408734077107511,-0.0004777939320774747,0.08027966009103692,0.0742706876480952,0.008751990146265598,0.029668648974620734,0.0015010048437034123
0.0038466162595796015,-0.0008671031609992488,0.0018130247462977425,0.001440697809812264,0.0004972625320078807,0.006839624944404932,0.003285762248196987,-7.09525465936168e-05,0.07980286653037187,0.06178524636197837,0.015923128725262355,0.019390325163840306,8.871640329743986e-05
0.0019160780120728296,-0.0009563267103658291,-0.0003755626739803121,-0.00046454384118987946,7.039541378617277e-05,0.010538269845710593,0.0018856926362786903,0.0004930714567308314,0.030765786810661656,0.026411461250972924,0.003969850469729862,0.026366249177954153,0.0005775798035756451
-0.0008633885663584804,0.0001982095436687814,0.0002671325337360031,-1.4988681414251823e-05,0.00037087104101374296,0.008943296037614346,0.0040724936943661305,0.0007234782087834899,0.0644767842022702,0.06011045654304329,0.008780959926298236,0.03244020140846259,-0.00034809102089639055
0.002320983260688082,0.0010948420167551378,0.0009717557459225643,0.0008446193460258661,-0.0003396792426428867,0.022990508980001313,0.0030431118852902736,0.0003075649019592676,0.0376257169264136,0.13825005499529652,0.02334058421547526,0.036614651908166686,0.0015242592944559868
0.003684419538330985,-0.0019787511919275858,0.00017099308843171443,0.0032497501051693693,-0.000586767271670397,0.008712750273843994,0.004505714506194635,-0.0010469820317666747,0.10542663303203875,0.058045289217261625,0.039726226823404445,0.022101042326539755,-0.0003476034999039255
0.001280490283534162,-0.0005722829891965375,0.0009713113504403736,0.0011812132961495068,0.001329447857642663,0.00724201920456835,0.005158617308552494,0.00039832101174397416,0.06686755470582287,0.049310516697005355,0.011476329695142338,0.027898060783627433,0.0025952128689823452
0.0008901649962353988,-0.0009387950658492633,0.00046729232417419585,0.0009372504218845281,0.0006543895606228031,0.011904193299415049,0.0034888729342128512,0.00017017680374920027,0.04827403754461556,0.06035162053012756,0.00893201632607088,0.022097066139394897,0.0006428843516914642
0.003794245609242352,-0.0008233371099777281,0.0001204550571856084,0.0037104018692843957,-0.0002876735561585519,0.013539377312554283,0.007480956145627715,-2.429098458378618e-06,0.11252025229623537,0.05968538689194248,0.045408111531287446,0.022073023916163944,0.000992856041193591
0.003775570841753507,-0.0005141315359651343,0.0007808642030795454,0.0025840674866230984,0.0015544266116194188,0.009576358726917531,0.007153494971134933,0.0002828208016580902,0.07739841888542283,0.05330275344022086,0.02815072507655713,0.023045490910590164,0.0006616434452553221
0.00202522425843199,-0.0007214625975393573,0.0003522163642628587,0.0004346696041466201,0.0012369725009193646,0.010289351997926138,0.0036160066929369324,0.00032038509652920766,0.0728962601569947,0.04689183851587586,0.013780971727101129,0.018458647668012414,0.00048768147553346347
0.002304578904841037,-0.0007113411893442386,0.0012715330058199483,0.002840228778040906,0.0006213296201167392,0.011509706699143862,0.005361955047192168,-0.000543632748303935,0.08792327655828557,0.06064984574913982,0.022692969156196348,0.023674552656302673,0.00015805361726961624
0.004020341294562965,0.00016314658751070965,0.0012383624889480407,0.001235977182659553,0.0011195091929039334,0.009791929425773565,0.0032593937939964244,0.00021338902297429735,0.07122760266065592,0.05724745537736455,0.013354344613617288,0.01829371594794792,0.001891321100629284
0.0014377348470588918,-0.000294097388632508,0.001176719330032938,0.0005877769071958028,0.00011695386638166364,0.02633218005939854,0.0029124702646186043,0.0011890898449564706,0.06399050954496492,0.04445272528391798,0.009040647324582107,0.028123495023464777,0.0003234827031519673
0.0017414653138985168,-0.0008858037881509526,0.00250482405499497,0.0024396400003752214,0.002584417309662967,0.011319699369778393,0.004737005605420563,0.00025633551740611443,0.07073712386772968,0.06258158016134985,0.01346688994090073,0.04406332164944615,0.0010506202897886394
0.001805691141271383,0.00029844626624253595,0.0012982472971998504,0.00014245804413803872,-0.00033753625211829764,0.025281561451265595,0.003222640453714121,0.00034690185202634904,0.05355464090825989,0.04135870342724957,0.0090776282340812,0.04732235145638699,-0.0006863132384751227
0.005706395102606622,3.999628097517392e-05,0.002338683281777778,0.003524747191477217,0.002364045750255175,0.01738524588290602,0.0053125822705624185,0.0016887321307876841,0.08946562226628886,0.06793349745566966,0.011148382349347227,0.04188662029628176,0.0020123762997172885
0.005047057180945556,0.0004047692218591693,0.0009183457323160831,0.0018909093150796248,-0.0005364132102840815,0.021816677923197855,0.0017987749179155814,0.0010166223482883652,0.06138003154774197,0.10826870903838424,0.002936307562777073,0.008301359281176706,0.0005242189417913322
0.004155746371907297,-3.052458851016208e-06,0.00023990166664589224,0.0022212885396584166,0.001844923208409455,0.027044480157201182,0.005697217877241201,0.0020147949599049766,0.0917478084156755,0.08195465902099386,0.00450332659056585,0.07074729449232113,0.0038004648031346724
0.0021773833150291453,0.0003188448881701334,0.0004999775901524116,0.0028285772250455916,0.0017250608898393698,0.02161199084366671,0.005953156367468185,0.00100181536981836,0.059594018850475564,0.06277448550099503,0.0017846849714260311,0.06530494731850921,0.003538837869200507
0.004359015394584277,-0.00012380613770801574,0.001443030839254789,0.0019620389230112765,5.95420724494034e-05,0.02129857816908042,0.0033260968848480826,0.000256740338045347,0.12869003741070617,0.08181432154378851,0.01694606383534848,0.03233515961619557,0.0017453987657063388
0.0018968206040881357,3.789452784985765e-05,0.0020567399296851363,0.001106251706005423,0.0011357896401023027,0.05078932989272291,0.00036033904507348785,-0.0003243530645704595,0.09429899981478226,0.059234829852357535,0.012320986403210558,0.06937160604866226,0.00034801546280505163
0.007239575946186959,-0.0014567858252121373,0.002564210364653265,0.002875572814446058,0.00020480826424318366,0.019794187664956556,0.004050458817800973,-0.0003183273984177503,0.1696144120651297,0.07113383818068537,0.028164450050098815,0.024869279601261958,-0.000358042809239123
0.00387286331715586,-0.0008563269520891482,0.003320361562145992,0.0010683672498998933,0.000434847997894394,0.005391667016738208,0.005963164633612905,-0.0003040196206711699,0.12928379903314638,0.03792040662665386,0.012677035763772437,0.022032428860256918,0.0014504346263493055
0.007382511648756918,-0.0016189628104257272,0.002750183979514984,0.0033618740380916283,0.0008194426372938328,0.01722774488007416,0.009147206896159334,-0.0002219820580648958,0.09178938897093762,0.06862785667181014,0.03512913295708131,0.010207490002358103,0.0015925549487292303
0.0033274739653279526,-0.0013269734372443045,0.0017695089391054366,0.0033539756368554663,0.00044374877143127367,0.010837594225449717,0.005071322694220723,-0.0003087486338699818,0.08705255133099854,0.0456449322082335,0.022783585111028508,0.008761080705880882,0.0007134407360354084
0.0017074750048777787,-0.0015452251354872726,0.0006458179932451461,-0.0012731494716717855,0.0017680205055512484,0.019056442877626985,0.003141985002002911,-0.000683361334267829,0.07511871066526511,0.039131620942498585,0.008306342959258467,0.041752572025870946,0.0005902731709284128
0.0015200198604361501,-0.00041353739470650924,0.00044382937585396587,0.0004512288169280511,0.0009148409335466574,0.021506430362933315,0.0027223981542192615,-0.00039201307481562275,0.052351208549225675,0.030251997290179126,0.007457828773112851,0.05605804314836855,-5.671084181812807e-06
0.0015258850964983142,-0.0004099550060345791,0.001392946495343494,0.001419936639649677,0.0006649639281022243,0.011363847224856729,0.0009872783230093771,-0.00022025250018486978,0.04289897835406008,0.019963517122960173,0.007272553741131562,0.027448877037386413,0.0017723986784403682
0.005814265598019123,-0.0009666463811299768,0.001618688515009127,0.003014997388163465,0.0012481638095778176,0.012628948621568268,0.0067127381153113674,0.0001380648609483614,0.11165551422163843,0.06122487082029691,0.03815148709691128,0.02773766363679899,0.0013068146272416932
0.0024911912450988893,0.000672268396556319,0.0004809013344129197,-0.00023614525389348298,-3.6871382690151215e-05,0.020224184336257174,0.004784822091096428,0.0006448495528275088,0.1102694275905378,0.043118011642945965,0.010509971993087674,0.03756077965954318,0.0014827745853835952
0.0011215032882319065,-0.00013345006391318737,0.000604408095568942,0.00027629733631329134,0.002723298535784124,0.029298092500539507,0.0053928928236928195,0.0003508207182676416,0.06204822711879392,0.05431352325831543,0.010409001159132453,0.08640892873518174,0.00250195116859686
0.0018601739611767683,0.0009398716010764475,-0.00015287497262761457,-0.0003882396304106806,0.003132169443233579,0.03480647507240068,0.017486096905486217,0.002345631391108327,0.0727159923408181,0.04099359471001667,0.005861767625901849,0.09773827716708186,0.01134820648439927
0.0034534472906671007,0.0001667312344579842,0.0011327707989039482,0.0016134517973114262,-9.451318328501632e-05,0.02689103865850484,0.00311399162546877,0.00040860814260668127,0.07262011175043882,0.045525725305196836,0.015301720937713993,0.060471992532256956,0.0012728147075904406
0.00178197203149466,-1.4996417576185342e-05,0.00067949454569316,0.0002310116019543786,-0.0003592295324779117,0.025132435046543822,0.0027840730967909617,0.0006868658674648032,0.08993890829151491,0.04914723092224446,0.011530271010997238,0.027456460324174255,-0.0003215384276700208
0.003103367473158869,1.5130432075238773e-05,-0.000859006773680449,-0.0005999356435495431,0.002939125017292098,0.03640350114437751,0.007401135451800647,0.0012675943671638383,0.1277721537626349,0.09905897767748685,0.01392379972458002,0.1127697806805373,0.008278856468677995
0.0007691184491704915,-0.00017571583975950462,5.7643283071229045e-05,-0.0008032519217522348,0.0055263464746531064,0.04044067036011257,0.017566961068951063,0.003972254144173352,0.07570771974860692,0.07997794190305287,0.004154717677010918,0.14731135993497435,0.012448740439140247
0.0010827752603290725,0.0001810277226468314,-6.41416195321655e-05,0.001623433020540689,-0.0002588163492873719,0.02214235736755653,0.0015525433809671085,0.00030196155512385265,0.05779469883418643,0.027388805465307083,0.00814246023946908,0.02604606495879125,0.0015448762624146182
0.0021697394267903296,0.00015496124069613873,0.0010376465261288101,0.000822393834823742,4.1876381146721596e-05,0.020263883307052297,0.010364161506004159,0.0023768530745655885,0.09697022309410387,0.03970864081929904,0.009742408743477437,0.07518470802460803,0.005803796682812393
0.0007800794410286471,-0.0003134994663014368,-0.0003467806891421786,-0.0015066344717524771,0.004143747235502816,0.051865834364434704,0.01032754937114077,0.0008919346173570366,0.08128957694862048,0.0914545452105813,0.004359676044259691,0.14431366522330794,0.007736776562524031
0.00013573190699389662,-0.00018721666492638175,0.0014089898313613951,0.000635972111922456,0.001955642786924728,0.03673256546608173,0.0140339057543315,0.0025258442028643913,0.10392516257707031,0.10836410633055489,0.013701882038731126,0.13284838368417698,0.007262444529260386
0.0011556421941349988,4.1168888856191e-05,0.002160134396035573,-0.00014240132531995206,0.0022511827937705675,0.018272751425683954,0.007769381492835237,0.0006271955371630611,0.15384309046203276,0.15052964934147886,0.019023743763682443,0.05797840273589825,-0.0006603102174267409
0.0007287797670869612,-0.0001551224158902187,0.002154887522010541,0.00018882050426327618,0.0017410106502211416,0.026629205996869132,0.010190899922235996,0.002282518358697415,0.08450177000486288,0.0743854488537181,0.005924568322370759,0.07811932492768386,0.003320743283438788
0.0011287309453109622,6.573820155608698e-05,-0.00017387373281962942,0.0013555888162954935,4.485564386413886e-05,0.004458330285615374,0.0011630773906290421,0.0010869810121221233,0.04696466632594821,0.05141935015853959,0.004153479048454762,0.017145591024018372,0.00012031380083499237
0.0013524089017664658,0.0008391066903641328,-3.636346582425187e-05,0.0005367708613448485,0.0003634999495716328,0.002835229141055607,0.00021014359344917474,0.00025932981088772067,0.013111704840412138,0.006350645657221319,0.0036547341251207412,0.001148461579759896,-0.00011937903309444663
0.0015740071298750984,0.00012812185377697474,-0.0009344998888991539,-0.00030586137427235366,0.00042590527255015337,-0.002645829817993215,0.0022488495874313243,-9.167867801807003e-05,0.00859995715109108,0.010423634648759617,0.005431097743894498,-0.0009742648039718917,6.280202205744001e-05
0.0003140725980301795,-0.00027880441393790534,0.00028967403068236314,-0.0005089002879685722,-0.0005094159760119509,0.0032880409708013745,0.0009896729111460438,-0.0005239792287738964,-0.00036809863172493357,0.012803144891222473,-0.0004240176490384329,0.0021561160265264343,0.0005875599058526858
0.0009230147079506422,0.0003187668435202796,0.0005705929224859574,0.0018173002008552432,0.0013214018827056866,0.014972780532843899,0.0038918164818824157,0.0014180634598233153,0.0700604800949804,0.06607199463178404,0.002949094150608288,0.05239817715482785,0.0023541583836959035
-8.79300196174882e-05,-7.936157135191e-05,-9.94323208942661e-05,-0.0003909599831786183,-0.0003815125296569022,0.0018543639821473345,0.001025454733735387,0.0004587000748870194,0.005633757069517738,-0.004498871304804194,0.0020673239109783013,0.003625251684297837,0.0006687819422950267
0.0018042085503111587,-0.0012823815195588395,-0.0014965690579629143,-0.0004886240712949068,0.0020506681594270066,0.009913370407957712,0.003514954523780034,0.00016957575280685002,0.11682476525311355,0.04618138671503401,0.01189723738207249,0.041753492565476356,0.0002064355585389423
0.0033579979208298028,-0.0009324013199147881,-0.0024527072537239287,-0.00028468892014643643,0.000435696512795403,0.00033767776676540994,0.002111343585056601,0.00018651614482223514,0.05963835856528022,0.06753987044794486,0.020551124194753356,0.0171059270578553,-0.00035274747642688415
0.0017115844602813022,-0.000703080599578243,-0.0009387325885654716,0.0017474934647907494,-5.862218131369451e-05,0.007834571439161667,0.0012267370320842024,0.00019349978856553194,0.023039828971377574,0.03726284153526649,0.013208511743869169,0.0115292257614783,0.0019201868999516585
-0.0007109341177056199,-0.0004411345898915897,-0.0015716025327492376,-0.0014135431192698893,-0.0008579464993090368,0.003522065881043091,-0.000654065287562844,-0.0008811523339318233,0.009732910948514478,0.015092577610630544,0.003378248472472478,0.004035014706460063,-0.00024939994273154303
0.0013981598999635017,5.841466690981184e-05,-0.0001963866584446806,-0.0003401531439521933,-0.00042551575006655195,0.0008367558584723158,-0.0011249861340729692,-0.00026341014199715584,0.011773176231145042,0.005742467739310087,0.0021309167354957026,0.006918077285263281,-0.0004881589238721064
-6.857758944534005e-05,0.0001489738197051338,6.444873315558669e-05,0.00047116853147599624,0.0015536455448454944,0.0026584773204376697,0.0023847649017625376,0.00019925751894334098,0.023415248266246635,0.008459790100459934,0.0007624479185324162,0.005771298155195838,-0.0008223738868764487
0.0009138150348917405,0.0012914556609757721,0.00039548250515508693,-0.0003199385150765011,0.0010022651867984673,0.00625527031479578,0.002656548458617182,0.0006055710173313855,0.05383679900842253,0.05130190969794059,0.013125111167028079,0.0009586405299160107,0.0015111426750991069
0.002583449077974365,0.0009229579654856932,0.0013785077271677435,0.001977396751499328,-0.0021062063706267513,0.0015735205988676169,-0.0009915072128023894,0.0016908857287489807,0.03744517287123018,0.14467059879098085,5.885094469704183e-05,0.011623353268078063,0.0032484812500115368
0.0005183137891435763,-0.001053288442562916,0.001258202232747863,0.0006931431798875568,0.00013685127760254534,0.00807601392807556,0.005060030793174522,0.0016045632346504142,0.08892497554188596,0.05261812257231215,0.01041510942013701,0.037964453149470466,0.0004395334290165921
0.003925554676243336,0.0007995001269591735,0.001705475344351726,0.0015385927663373886,0.00207890433830471,0.025501336989691474,0.011314445066091127,0.0010900623656198152,0.1632115049287676,0.11966026487061761,0.030779599677771333,0.0809019348816946,0.001212887008477993
0.0011087057991971962,0.0007834330949663122,-0.00038716620201739705,0.000497195865136746,0.0005737232859246428,0.005780951170891054,0.002850487211617291,0.00042925158231810196,0.02106074383482338,0.05387150547176134,0.010049206844996663,0.011262200205237603,0.0015628036335328945
0.0016351483791368089,-0.0006760333435522627,-0.0007248746251207191,1.9612586584116754e-05,0.0007724308293290963,0.005559971796174069,0.002578399593403447,0.00019990906002931302,0.061730951303616194,0.026044458529213454,0.009187460331304473,0.01604495606443379,2.9496522984118275e-05
0.0012501521709964432,0.0011094557421529325,0.00038101409199953185,0.0004563798206618233,0.0010424933698232055,0.009962355223251505,0.0049327061101394065,0.000932204119635571,0.0545057087438181,0.050069171033101115,0.00792450079825357,0.027513670356711373,-0.0008489621959597571
0.00012982852695131452,3.9286212995648445e-05,-0.0005056323843746213,0.0009279369551222767,0.0019322966581967198,0.01002577340295829,0.00038058805603213825,-0.0004411956717831346,0.017958042506506913,0.012098262639483439,-0.0007721644306002421,0.009307414864451856,0.0008969048685685268
0.0011097208307546684,-0.00027577603668760275,-0.00028684136464107734,-0.001291375585424248,-0.0011197480644113962,-0.0020376347929413913,0.00014578754098693036,-0.0005285375254970861,0.02564722461102065,0.024555729047278884,8.425271062151276e-05,0.00754042178778036,-0.0004572701791403231
0.003890774929459438,0.00015856011305004345,0.001481050771872106,0.0018411679720884422,0.0004264967155904743,0.02204689096834045,0.007895137037849055,0.0016780842743173712,0.12116899451939385,0.12763347598956887,0.017417769326129925,0.08375370065914468,0.0005172696037334394
0.001258789558050921,-2.3239373604155817e-05,0.00011182401431142354,0.002053637832432286,0.00025885868399200246,0.00963291533480515,0.0033478325876785666,0.00022379422625817813,0.04929268010891974,0.09310339015792125,0.008302023656142406,0.03675777243915943,0.0008735340334169447
0.00032025840050664507,8.039856766117757e-06,0.0006240698266992695,0.0011028015433112155,-0.001824130734348727,0.00804634739688481,-0.000583332724090724,-0.00017323432348348422,0.039458304236177355,0.027224913654208656,0.005575905574460192,0.011601465210333114,0.0005478486641550262
-0.0006114674260970787,0.0005171990901544635,6.489627367045622e-05,0.0007932187036203683,-0.0010162411263081594,-0.00036199487476551445,0.0009448330938539582,0.0002194290982515666,0.05817801148805301,0.03758411882881774,0.0024303992249770094,0.0008760819928284041,-0.0002466645728418372
-0.0008778301439633647,0.00046187534235286903,0.0003965264295402446,0.00011043490076190205,0.00039198767944981244,0.004328166791765397,0.0002327585780221852,-0.00029475604469553197,0.036139363066467936,0.01732987319701351,-0.000979839482170064,0.01240266416061786,0.0008341570205629974
0.0006118828550825134,-0.00043869258342965606,-0.000601509997068206,0.00023452788991562578,0.0010164968989556657,0.019297266699140888,0.0011293308780295774,0.00022624762550549314,0.07197203731629997,0.025346102600451552,0.002595380554339499,0.03288940686616113,0.0005728185678890438
0.0040771511303319165,0.0003428625041124178,-2.5120098143815987e-05,0.0019689207028932287,-0.00028790702253900236,0.012635564147785775,0.005028520046835182,0.0019485776101646494,0.04875843366608027,0.05802531022345646,0.030247206334024643,0.035380254237679765,0.002684702638362069
0.0029180950145928377,0.0003609218620113096,0.001638646264837007,0.0019032747695746357,-0.0004275190622138324,0.021609066796372638,0.004983236813131951,0.0011443318799138063,0.08837397838942704,0.08473601369769307,0.029571376522653733,0.06177583313547077,0.0021157898700039385
-0.0009239331866410793,0.0014378734940692084,-0.0009202394394378643,0.0018362363789492526,0.0014086018618399982,0.029253783402964466,0.00012860071092291058,-0.0001611024672456553,0.18980457942234338,0.05269373048213311,0.017848763694928497,0.07775916150421835,0.006246559107239591
0.003270329923907412,0.000609477491707366,0.0007833025028958214,0.0005921896645304515,-0.0008914762929634884,0.01863738228712463,0.0025785089073906424,0.0012668715580730348,0.15747931139776478,0.043323567573679625,0.008155471539794238,0.045312974689295515,-0.0009352895231131697
0.004329423594299443,0.0017372112706652838,0.0008339272089870058,0.000940193924179766,-0.0010079577959913877,0.020870156753517215,0.003535491017828463,0.0008722054899408249,0.18341134197544315,0.06446095599676484,0.004205511680993368,0.06190360899199732,-0.0013132124886396927
0.0029861310649721435,0.0014775795461900994,0.00017787354954634755,0.0010355026570323385,-0.001121042154409224,0.020972044774680416,0.006500919451355004,0.00047958865616237723,0.1774633037857711,0.04712435789406302,0.016659021581290283,0.07696220808429646,0.0004943973399349489
0.0035795325020444592,0.0010506784001336198,0.0010888389042520432,0.0008154174142873669,0.0008240661791205637,0.017557815481268342,0.006365551216731548,0.0014018673000464337,0.09886084398021923,0.039045867997629095,0.014481869326118611,0.04835774545790627,0.0016690421762177716
0.003195745571247243,0.001848980889917583,0.00022777223966841063,0.0010884779967454971,0.001405006139975739,0.019439049901848204,0.007360880443229688,0.0008898114556359351,0.1464804654824548,0.033891635321197086,0.027067430506576787,0.05568072371534072,7.435519728460363e-05
0.0022728496333002104,0.0006353196349664354,-0.00026286359752702976,0.0006178824778544362,-0.0004514409811235961,0.006888503916343327,0.0045359268924585186,-0.0002838207428794705,0.15641350712394356,0.03222094151715281,0.02076941118866671,0.03856621803424785,4.967697577740209e-05
0.004285573520974143,0.0013646109237015489,0.0018936940923595116,0.0011126056006105494,-0.0020583629429893322,0.017558503153850328,0.004458615178009497,0.0006878645235701695,0.14604579599108544,0.03938296205888035,0.020286008839320857,0.06104348722146824,0.0023923805292724865
0.0029795508144161414,0.0010421354545542263,5.317042086971899e-05,0.0014843503286101625,0.0005899133720959069,0.008768264040554644,0.005347187914594543,-0.00044890908429806597,0.19586278195492918,0.04469931268249639,0.0352201858186163,0.03515096937189812,0.00028853989351773635
0.0039724519720039115,0.0009409664435224844,0.0018323222525395973,0.0020281101333239357,-0.0016546639271837198,0.017224076858838092,0.005257821178020098,0.0008576172549510376,0.12486568794702183,0.04148281035304535,0.025219903116521884,0.05553182086441666,0.002240533507119837
0.0028706979683192895,0.001444517736672424,0.0005130146719238844,0.0019095668885711354,-1.1072235793107985e-05,0.014078830583457606,0.006230660568689927,0.0005656184703184408,0.17224469850771137,0.04492913179274182,0.028259687518584542,0.05062596914649478,0.0007212434538814708
0.0015048205391394727,0.0004012809349660528,-0.0011939682781303418,0.0005325756446836748,-0.0003154767327941956,0.008296834090288025,0.0037787270612170674,-0.0003432286493989524,0.21956924663390964,0.03909529837255828,0.01879508379352045,0.03583270999661182,-1.0391322575740481e-06
0.002640516811879934,0.0007927403421490453,0.0011334023856761635,0.000244090576416056,1.0530682629905731e-05,0.018375550855125763,0.004283495185518401,-0.00010910575747402623,0.12025020792498245,0.025341161424876198,0.011418734517064875,0.06177095574093984,0.001417575135747029
0.004373116145870881,0.0009105444660235658,0.001303783468756592,0.001872406337497522,-0.002005278112847008,0.011670106247038351,0.005360001460758213,-0.000728205167433771,0.16171880811452874,0.04365503572626038,0.029901672416599454,0.04211416619364171,0.0008640972428111124
0.0035661127658386275,0.0002941383791039698,0.0009739984698171609,0.0010872449611269985,-0.0007106139510142385,0.009687506506452344,0.003722299041328368,-0.0009579315728842625,0.14498909941175953,0.034940309633384466,0.023924444685690105,0.02940018176741433,0.00047117135727603476
0.00034372003756288905,0.0007671197199670131,-0.0007232517650663793,0.0016835601281854906,-0.00030263767689575665,0.0014875037741148849,0.004184826021628396,0.00027855389089381815,0.04440484827500769,0.014634054234193176,0.015854662844503754,0.018536882489570423,0.0011661241233014159
-0.00031268082057067697,0.0013181687063479335,0.0007608798041474074,0.0016269487641693556,-0.00047996794637583684,0.014595418455428435,0.0011204985594304156,0.001418547836237849,0.1702177449478767,0.06425478024175395,0.014950848748412692,0.02593920721119503,0.0016550676991755613
0.0020827398566325415,-3.8404140468628666e-05,-0.0015482065919059098,0.0025346909606014387,-0.000860814385305275,0.004155288210313302,0.004538309099189066,-8.883560440153793e-05,0.1311765490972902,0.032235123973805464,0.036624991480493904,0.026565274027234395,0.0010285307471349372
0.0009329042359240701,0.00043526355057110793,-0.0006051918589946584,0.00039988733442442026,0.00046361537033590177,0.013828207927872427,0.005950272822701666,0.00010451682283019181,0.1985618451726623,0.058386091433931156,0.011880538822879311,0.0521926573710516,-0.0011313038667140078
0.0030587785449824874,0.0009327718635177005,5.821145805384735e-05,0.0012986814172109,-0.00029760844063275727,0.01812888708809624,0.002118316630003392,0.0005940649270996798,0.16005316376686093,0.03511543056811206,0.020019668925669965,0.03364084406348407,0.0003338763176543578
0.003571421560991439,0.0009997618344641526,0.0003381082970008715,0.0009134009978879479,0.0015025011543912106,0.018590306230180428,0.008063327612035211,0.0011149258680234193,0.15019430255051694,0.07181319384835658,0.011931250475754494,0.08132735209073873,0.0005820411752210931
0.0012006802899122704,0.0004719345170087763,0.0017130546448242971,0.0011953589128097515,0.0018939074834634076,0.011524262698003435,0.00953669971022464,0.0006846282794867874,0.15123937604948867,0.07804744999157263,0.000176932930116891,0.060039566335035474,0.0004101069371245105
0.006462818247200626,0.0006246670527616509,0.002363470758609766,0.0014006115143274662,-0.0013983928656671203,0.013509487838746288,0.004745530994114231,0.00015532783072558237,0.10252878884784876,0.05517919149133373,0.03265112495864741,0.045072902590618476,0.002409841735243389
